iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
SUR,forestry-and-land-use,forest-land-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,265256.8530690546,,annual,,
SUR,forestry-and-land-use,forest-land-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,132732.03667207892,,annual,,
SUR,forestry-and-land-use,forest-land-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,34950.64785754741,,annual,,
SUR,forestry-and-land-use,forest-land-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,75357.72632388026,,annual,,
SUR,forestry-and-land-use,forest-land-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,84396.40459132184,,annual,,
SUR,forestry-and-land-use,forest-land-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,86011.49095734712,,annual,,
SUR,forestry-and-land-use,forest-land-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,5464.915089999999,,annual,,
SUR,forestry-and-land-use,forest-land-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,46561.93615,,annual,,
SUR,forestry-and-land-use,forest-land-fires,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,303908.7301038093,,annual,,
SUR,forestry-and-land-use,forest-land-fires,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,557059.7510133333,,annual,,
SUR,forestry-and-land-use,forest-land-fires,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SVK,forestry-and-land-use,forest-land-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,17078.540145118477,,annual,,
SVK,forestry-and-land-use,forest-land-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,7484.226773891652,,annual,,
SVK,forestry-and-land-use,forest-land-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,13168.07634354219,,annual,,
SVK,forestry-and-land-use,forest-land-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,6796.581591259589,,annual,,
SVK,forestry-and-land-use,forest-land-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,11234.420403186916,,annual,,
SVK,forestry-and-land-use,forest-land-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,11456.215070711803,,annual,,
SVK,forestry-and-land-use,forest-land-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1158.2109108,,annual,,
SVK,forestry-and-land-use,forest-land-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,357.96056,,annual,,
SVK,forestry-and-land-use,forest-land-fires,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,372.2223066666667,,annual,,
SVK,forestry-and-land-use,forest-land-fires,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SVK,forestry-and-land-use,forest-land-fires,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SVN,forestry-and-land-use,forest-land-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1093215.5913519997,,annual,,
SVN,forestry-and-land-use,forest-land-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,33928.50410419999,,annual,,
SVN,forestry-and-land-use,forest-land-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,40503.919452,,annual,,
SVN,forestry-and-land-use,forest-land-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SVN,forestry-and-land-use,forest-land-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,4379.568217499997,,annual,,
SVN,forestry-and-land-use,forest-land-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,10050758.685632996,,annual,,
SVN,forestry-and-land-use,forest-land-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1618.5242800000003,,annual,,
SVN,forestry-and-land-use,forest-land-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,359733.5679,,annual,,
SVN,forestry-and-land-use,forest-land-fires,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SVN,forestry-and-land-use,forest-land-fires,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SVN,forestry-and-land-use,forest-land-fires,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SWE,forestry-and-land-use,forest-land-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,654516.3317535595,,annual,,
SWE,forestry-and-land-use,forest-land-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,93584.77501326996,,annual,,
SWE,forestry-and-land-use,forest-land-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,27427.181621969983,,annual,,
SWE,forestry-and-land-use,forest-land-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,245166.0965686,,annual,,
SWE,forestry-and-land-use,forest-land-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,57852.956091499975,,annual,,
SWE,forestry-and-land-use,forest-land-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,72990.13384704,,annual,,
SWE,forestry-and-land-use,forest-land-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,33010.46611099999,,annual,,
SWE,forestry-and-land-use,forest-land-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,33010.466110999994,,annual,,
SWE,forestry-and-land-use,forest-land-fires,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SWE,forestry-and-land-use,forest-land-fires,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SWE,forestry-and-land-use,forest-land-fires,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SWZ,forestry-and-land-use,forest-land-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,3386771.7748297434,,annual,,
SWZ,forestry-and-land-use,forest-land-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,3341199.525306652,,annual,,
SWZ,forestry-and-land-use,forest-land-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,3315546.490034912,,annual,,
SWZ,forestry-and-land-use,forest-land-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1707246.5206298125,,annual,,
SWZ,forestry-and-land-use,forest-land-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,7505872.099009167,,annual,,
SWZ,forestry-and-land-use,forest-land-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,6932659.570070283,,annual,,
SWZ,forestry-and-land-use,forest-land-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,5456290.82934,,annual,,
SWZ,forestry-and-land-use,forest-land-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,431707.8226940001,,annual,,
SWZ,forestry-and-land-use,forest-land-fires,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,629385.7303229895,,annual,,
SWZ,forestry-and-land-use,forest-land-fires,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,1437897.709,,annual,,
SWZ,forestry-and-land-use,forest-land-fires,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,forestry-and-land-use,forest-land-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,forestry-and-land-use,forest-land-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,forestry-and-land-use,forest-land-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,forestry-and-land-use,forest-land-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,forestry-and-land-use,forest-land-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,forestry-and-land-use,forest-land-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,forestry-and-land-use,forest-land-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,forestry-and-land-use,forest-land-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,forestry-and-land-use,forest-land-fires,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,forestry-and-land-use,forest-land-fires,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,forestry-and-land-use,forest-land-fires,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,forestry-and-land-use,forest-land-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,forestry-and-land-use,forest-land-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,forestry-and-land-use,forest-land-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,forestry-and-land-use,forest-land-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,forestry-and-land-use,forest-land-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,forestry-and-land-use,forest-land-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,forestry-and-land-use,forest-land-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,forestry-and-land-use,forest-land-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,forestry-and-land-use,forest-land-fires,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,forestry-and-land-use,forest-land-fires,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,forestry-and-land-use,forest-land-fires,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYR,forestry-and-land-use,forest-land-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,107706.85731798534,,annual,,
SYR,forestry-and-land-use,forest-land-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,67961.72611003062,,annual,,
SYR,forestry-and-land-use,forest-land-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,56697.48561771548,,annual,,
SYR,forestry-and-land-use,forest-land-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,29141.542188062347,,annual,,
SYR,forestry-and-land-use,forest-land-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,82283.55977652868,,annual,,
SYR,forestry-and-land-use,forest-land-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,935855.0600914808,,annual,,
SYR,forestry-and-land-use,forest-land-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,27557.7350104,,annual,,
SYR,forestry-and-land-use,forest-land-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,3988.828152999999,,annual,,
SYR,forestry-and-land-use,forest-land-fires,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,709822.7611023332,,annual,,
SYR,forestry-and-land-use,forest-land-fires,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYR,forestry-and-land-use,forest-land-fires,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,forestry-and-land-use,forest-land-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,forestry-and-land-use,forest-land-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,forestry-and-land-use,forest-land-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,forestry-and-land-use,forest-land-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,forestry-and-land-use,forest-land-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,forestry-and-land-use,forest-land-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,forestry-and-land-use,forest-land-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,forestry-and-land-use,forest-land-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,forestry-and-land-use,forest-land-fires,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,forestry-and-land-use,forest-land-fires,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,forestry-and-land-use,forest-land-fires,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCD,forestry-and-land-use,forest-land-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,13912773.983168514,,annual,,
TCD,forestry-and-land-use,forest-land-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,25366597.63272747,,annual,,
TCD,forestry-and-land-use,forest-land-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,23874260.034403563,,annual,,
TCD,forestry-and-land-use,forest-land-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,15864762.522644496,,annual,,
TCD,forestry-and-land-use,forest-land-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,18247669.76043387,,annual,,
TCD,forestry-and-land-use,forest-land-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,17840775.77617246,,annual,,
TCD,forestry-and-land-use,forest-land-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,18039368.5344019,,annual,,
TCD,forestry-and-land-use,forest-land-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,12392963.459848702,,annual,,
TCD,forestry-and-land-use,forest-land-fires,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,13053272.001818515,,annual,,
TCD,forestry-and-land-use,forest-land-fires,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,11709373.135053333,,annual,,
TCD,forestry-and-land-use,forest-land-fires,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TGO,forestry-and-land-use,forest-land-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,6090458.495396378,,annual,,
TGO,forestry-and-land-use,forest-land-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,5622874.925652892,,annual,,
TGO,forestry-and-land-use,forest-land-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,5446376.654721331,,annual,,
TGO,forestry-and-land-use,forest-land-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,4833460.1144593805,,annual,,
TGO,forestry-and-land-use,forest-land-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,4479951.816746256,,annual,,
TGO,forestry-and-land-use,forest-land-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,5194119.178002529,,annual,,
TGO,forestry-and-land-use,forest-land-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,3862707.4044189993,,annual,,
TGO,forestry-and-land-use,forest-land-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,6231792.766587999,,annual,,
TGO,forestry-and-land-use,forest-land-fires,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,3542586.532817449,,annual,,
TGO,forestry-and-land-use,forest-land-fires,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,4644789.08004,,annual,,
TGO,forestry-and-land-use,forest-land-fires,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
THA,forestry-and-land-use,forest-land-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,13314329.544129876,,annual,,
THA,forestry-and-land-use,forest-land-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,32070951.52990791,,annual,,
THA,forestry-and-land-use,forest-land-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,22666312.255080383,,annual,,
THA,forestry-and-land-use,forest-land-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,6071948.645856123,,annual,,
THA,forestry-and-land-use,forest-land-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,38929544.30463039,,annual,,
THA,forestry-and-land-use,forest-land-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,26031125.96767597,,annual,,
THA,forestry-and-land-use,forest-land-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,11297567.308597405,,annual,,
THA,forestry-and-land-use,forest-land-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,12040676.331815902,,annual,,
THA,forestry-and-land-use,forest-land-fires,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,99223343.53983462,,annual,,
THA,forestry-and-land-use,forest-land-fires,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,71083408.29698001,,annual,,
THA,forestry-and-land-use,forest-land-fires,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TJK,forestry-and-land-use,forest-land-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,26.649524591112947,,annual,,
TJK,forestry-and-land-use,forest-land-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,387.90015786850137,,annual,,
TJK,forestry-and-land-use,forest-land-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,27403.42700206688,,annual,,
TJK,forestry-and-land-use,forest-land-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,42.947138241853146,,annual,,
TJK,forestry-and-land-use,forest-land-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1843.8598282500209,,annual,,
TJK,forestry-and-land-use,forest-land-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1048.3134357222675,,annual,,
TJK,forestry-and-land-use,forest-land-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1458.3676131000002,,annual,,
TJK,forestry-and-land-use,forest-land-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1642.273943,,annual,,
TJK,forestry-and-land-use,forest-land-fires,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,95.78492,,annual,,
TJK,forestry-and-land-use,forest-land-fires,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TJK,forestry-and-land-use,forest-land-fires,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,forestry-and-land-use,forest-land-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,forestry-and-land-use,forest-land-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,forestry-and-land-use,forest-land-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,forestry-and-land-use,forest-land-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,forestry-and-land-use,forest-land-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,forestry-and-land-use,forest-land-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,forestry-and-land-use,forest-land-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,forestry-and-land-use,forest-land-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,forestry-and-land-use,forest-land-fires,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,forestry-and-land-use,forest-land-fires,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,forestry-and-land-use,forest-land-fires,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKM,forestry-and-land-use,forest-land-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,5.573905899999997,,annual,,
TKM,forestry-and-land-use,forest-land-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,21.9137978,,annual,,
TKM,forestry-and-land-use,forest-land-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,13.081668899999997,,annual,,
TKM,forestry-and-land-use,forest-land-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.5585791299999997,,annual,,
TKM,forestry-and-land-use,forest-land-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,209.9395038399999,,annual,,
TKM,forestry-and-land-use,forest-land-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,2.7366040199999984,,annual,,
TKM,forestry-and-land-use,forest-land-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,138.94664939999998,,annual,,
TKM,forestry-and-land-use,forest-land-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,138.94664939999998,,annual,,
TKM,forestry-and-land-use,forest-land-fires,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,12.175544,,annual,,
TKM,forestry-and-land-use,forest-land-fires,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKM,forestry-and-land-use,forest-land-fires,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TLS,forestry-and-land-use,forest-land-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,644239.5157319997,,annual,,
TLS,forestry-and-land-use,forest-land-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,63139.62724499999,,annual,,
TLS,forestry-and-land-use,forest-land-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,702396.2236922994,,annual,,
TLS,forestry-and-land-use,forest-land-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,589138.9246952996,,annual,,
TLS,forestry-and-land-use,forest-land-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,2256466.7925899997,,annual,,
TLS,forestry-and-land-use,forest-land-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,244620.89840499975,,annual,,
TLS,forestry-and-land-use,forest-land-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,82689.2829139,,annual,,
TLS,forestry-and-land-use,forest-land-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1645.8567000000005,,annual,,
TLS,forestry-and-land-use,forest-land-fires,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,1032561.9659092,,annual,,
TLS,forestry-and-land-use,forest-land-fires,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,46071.87198333333,,annual,,
TLS,forestry-and-land-use,forest-land-fires,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TON,forestry-and-land-use,forest-land-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,880.3620499999996,,annual,,
TON,forestry-and-land-use,forest-land-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,258.41102949999987,,annual,,
TON,forestry-and-land-use,forest-land-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,214.065427,,annual,,
TON,forestry-and-land-use,forest-land-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,616.4666559999997,,annual,,
TON,forestry-and-land-use,forest-land-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TON,forestry-and-land-use,forest-land-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,134.51453199999995,,annual,,
TON,forestry-and-land-use,forest-land-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,134.51453199999995,,annual,,
TON,forestry-and-land-use,forest-land-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,134.51453199999995,,annual,,
TON,forestry-and-land-use,forest-land-fires,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,79.45686687000001,,annual,,
TON,forestry-and-land-use,forest-land-fires,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TON,forestry-and-land-use,forest-land-fires,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TTO,forestry-and-land-use,forest-land-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,29174.269319999992,,annual,,
TTO,forestry-and-land-use,forest-land-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,243094.8402799998,,annual,,
TTO,forestry-and-land-use,forest-land-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,10224.239509999994,,annual,,
TTO,forestry-and-land-use,forest-land-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1147.277876,,annual,,
TTO,forestry-and-land-use,forest-land-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,50337.93675999999,,annual,,
TTO,forestry-and-land-use,forest-land-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,10029.863019999995,,annual,,
TTO,forestry-and-land-use,forest-land-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,90.571506,,annual,,
TTO,forestry-and-land-use,forest-land-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,228.45682000000008,,annual,,
TTO,forestry-and-land-use,forest-land-fires,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,5035.958460000001,,annual,,
TTO,forestry-and-land-use,forest-land-fires,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,6655.754010000001,,annual,,
TTO,forestry-and-land-use,forest-land-fires,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TUN,forestry-and-land-use,forest-land-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,43692.46088406583,,annual,,
TUN,forestry-and-land-use,forest-land-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,43341.18288830184,,annual,,
TUN,forestry-and-land-use,forest-land-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,164322.70316009969,,annual,,
TUN,forestry-and-land-use,forest-land-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,6349.298895619343,,annual,,
TUN,forestry-and-land-use,forest-land-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,32838.93491509911,,annual,,
